
Parameters:
ALLOW_SOFT_PLACEMENT=True
BATCH_SIZE=64
CHECKPOINT_EVERY=100
DEV_SAMPLE_PERCENTAGE=0.1
DROPOUT_KEEP_PROB=0.5
EMBEDDING_DIM=128
EVALUATE_EVERY=100
FILTER_SIZES=3,4,5
2016-11-12T19:07:17.441406: step 368, loss 0.566559, acc 0.75
2016-11-12T19:07:17.498949: step 369, loss 0.671462, acc 0.65625
2016-11-12T19:07:17.555383: step 370, loss 0.633005, acc 0.6875
2016-11-12T19:07:17.611094: step 371, loss 0.538067, acc 0.796875
2016-11-12T19:07:17.667012: step 372, loss 0.385702, acc 0.78125
2016-11-12T19:07:17.722920: step 373, loss 0.69355, acc 0.65625
2016-11-12T19:07:17.780904: step 374, loss 0.530643, acc 0.71875
2016-11-12T19:07:17.840000: step 375, loss 0.480641, acc 0.765625
2016-11-12T19:07:17.896712: step 376, loss 0.492222, acc 0.84375
2016-11-12T19:07:17.955078: step 377, loss 0.660954, acc 0.734375
2016-11-12T19:07:18.013632: step 378, loss 0.461978, acc 0.796875
2016-11-12T19:07:18.069584: step 379, loss 0.603138, acc 0.734375
2016-11-12T19:07:18.126318: step 380, loss 0.569971, acc 0.734375
2016-11-12T19:07:18.181905: step 381, loss 0.573383, acc 0.71875
2016-11-12T19:07:18.237670: step 382, loss 0.625616, acc 0.6875
2016-11-12T19:07:18.293926: step 383, loss 0.462672, acc 0.75
2016-11-12T19:07:18.349219: step 384, loss 0.647167, acc 0.734375
2016-11-12T19:07:18.404609: step 385, loss 0.471199, acc 0.71875
2016-11-12T19:07:18.461362: step 386, loss 0.622441, acc 0.71875
2016-11-12T19:07:18.516044: step 387, loss 0.575092, acc 0.75
2016-11-12T19:07:18.571617: step 388, loss 0.745561, acc 0.703125
2016-11-12T19:07:18.628279: step 389, loss 0.49031, acc 0.6875
2016-11-12T19:07:18.684055: step 390, loss 0.557057, acc 0.703125
2016-11-12T19:07:18.740695: step 391, loss 0.447888, acc 0.828125
2016-11-12T19:07:18.797365: step 392, loss 0.59383, acc 0.71875
2016-11-12T19:07:18.853069: step 393, loss 0.470672, acc 0.75
2016-11-12T19:07:18.908866: step 394, loss 0.439769, acc 0.796875
2016-11-12T19:07:18.965546: step 395, loss 0.572827, acc 0.734375
2016-11-12T19:07:19.021844: step 396, loss 0.575766, acc 0.75
2016-11-12T19:07:19.078704: step 397, loss 0.559378, acc 0.71875
2016-11-12T19:07:19.136507: step 398, loss 0.677947, acc 0.671875
2016-11-12T19:07:19.192634: step 399, loss 0.533622, acc 0.703125
2016-11-12T19:07:19.251147: step 400, loss 0.676819, acc 0.640625

Evaluation:
2016-11-12T19:07:19.321710: step 400, loss 0.737349, acc 0.554

Saved model checkpoint to /home/markyan7020/ADL2016/hw2/cnn-text-classification-tf/runs/1478948814/checkpoints/model-400

2016-11-12T19:07:19.824636: step 401, loss 0.615761, acc 0.71875
2016-11-12T19:07:19.881234: step 402, loss 0.408424, acc 0.859375
2016-11-12T19:07:19.940331: step 403, loss 0.503896, acc 0.765625
2016-11-12T19:07:19.996192: step 404, loss 0.490022, acc 0.78125
2016-11-12T19:07:20.056218: step 405, loss 0.583266, acc 0.734375
2016-11-12T19:07:20.113892: step 406, loss 0.536576, acc 0.71875
2016-11-12T19:07:20.173103: step 407, loss 0.41532, acc 0.84375
2016-11-12T19:07:20.231946: step 408, loss 0.639965, acc 0.734375
2016-11-12T19:07:20.290313: step 409, loss 0.448889, acc 0.75
2016-11-12T19:07:20.346564: step 410, loss 0.493445, acc 0.75
2016-11-12T19:07:20.402599: step 411, loss 0.657803, acc 0.6875
2016-11-12T19:07:20.457925: step 412, loss 0.639811, acc 0.6875
2016-11-12T19:07:20.513463: step 413, loss 0.444496, acc 0.8125
2016-11-12T19:07:20.569178: step 414, loss 0.62137, acc 0.65625
2016-11-12T19:07:20.625055: step 415, loss 0.450954, acc 0.78125
2016-11-12T19:07:20.681076: step 416, loss 0.477652, acc 0.8125
2016-11-12T19:07:20.736954: step 417, loss 0.704016, acc 0.734375
2016-11-12T19:07:20.791515: step 418, loss 0.41848, acc 0.78125
2016-11-12T19:07:20.846926: step 419, loss 0.499534, acc 0.8125
2016-11-12T19:07:20.902859: step 420, loss 0.364543, acc 0.875
2016-11-12T19:07:20.958867: step 421, loss 0.450804, acc 0.828125
2016-11-12T19:07:21.015104: step 422, loss 0.473569, acc 0.75
2016-11-12T19:07:21.072510: step 423, loss 0.485539, acc 0.734375
2016-11-12T19:07:21.129068: step 424, loss 0.620362, acc 0.75
2016-11-12T19:07:21.185193: step 425, loss 0.417231, acc 0.828125
2016-11-12T19:07:21.221601: step 426, loss 0.688027, acc 0.75
2016-11-12T19:07:21.281240: step 427, loss 0.617844, acc 0.640625
2016-11-12T19:07:21.337173: step 428, loss 0.449688, acc 0.796875
2016-11-12T19:07:21.393358: step 429, loss 0.424005, acc 0.8125
2016-11-12T19:07:21.449403: step 430, loss 0.419347, acc 0.84375
2016-11-12T19:07:21.505483: step 431, loss 0.455416, acc 0.75
2016-11-12T19:07:21.560950: step 432, loss 0.375474, acc 0.828125
2016-11-12T19:07:21.616870: step 433, loss 0.498941, acc 0.796875
2016-11-12T19:07:21.673268: step 434, loss 0.511009, acc 0.8125
2016-11-12T19:07:21.730038: step 435, loss 0.435814, acc 0.796875
2016-11-12T19:07:21.786705: step 436, loss 0.632694, acc 0.671875
2016-11-12T19:07:21.844322: step 437, loss 0.461235, acc 0.765625
2016-11-12T19:07:21.901560: step 438, loss 0.564025, acc 0.75
2016-11-12T19:07:21.956698: step 439, loss 0.4776, acc 0.765625
2016-11-12T19:07:22.011821: step 440, loss 0.649005, acc 0.75
2016-11-12T19:07:22.066841: step 441, loss 0.435086, acc 0.78125
2016-11-12T19:07:22.124893: step 442, loss 0.497967, acc 0.765625
2016-11-12T19:07:22.180609: step 443, loss 0.45017, acc 0.828125
2016-11-12T19:07:22.236155: step 444, loss 0.406056, acc 0.828125
2016-11-12T19:07:22.292298: step 445, loss 0.441642, acc 0.765625
2016-11-12T19:07:22.347295: step 446, loss 0.463315, acc 0.765625
2016-11-12T19:07:22.405418: step 447, loss 0.478761, acc 0.765625
2016-11-12T19:07:22.461379: step 448, loss 0.532108, acc 0.8125
2016-11-12T19:07:22.518991: step 449, loss 0.580215, acc 0.734375
2016-11-12T19:07:22.575104: step 450, loss 0.48908, acc 0.734375
2016-11-12T19:07:22.630044: step 451, loss 0.370134, acc 0.828125
2016-11-12T19:07:22.684879: step 452, loss 0.393944, acc 0.8125
2016-11-12T19:07:22.740582: step 453, loss 0.473032, acc 0.796875
2016-11-12T19:07:22.797254: step 454, loss 0.415713, acc 0.828125
2016-11-12T19:07:22.854350: step 455, loss 0.417141, acc 0.8125
2016-11-12T19:07:22.912374: step 456, loss 0.610288, acc 0.65625
2016-11-12T19:07:22.969132: step 457, loss 0.337018, acc 0.859375
2016-11-12T19:07:23.024188: step 458, loss 0.666073, acc 0.671875
2016-11-12T19:07:23.080494: step 459, loss 0.512225, acc 0.734375
2016-11-12T19:07:23.136080: step 460, loss 0.410163, acc 0.828125
2016-11-12T19:07:23.195143: step 461, loss 0.474359, acc 0.8125
2016-11-12T19:07:23.253327: step 462, loss 0.574741, acc 0.703125
2016-11-12T19:07:23.309238: step 463, loss 0.466026, acc 0.75
2016-11-12T19:07:23.364200: step 464, loss 0.45693, acc 0.828125
2016-11-12T19:07:23.419340: step 465, loss 0.42794, acc 0.84375
2016-11-12T19:07:23.476169: step 466, loss 0.582109, acc 0.75
2016-11-12T19:07:23.532083: step 467, loss 0.60569, acc 0.671875
2016-11-12T19:07:23.587752: step 468, loss 0.611503, acc 0.703125
2016-11-12T19:07:23.642293: step 469, loss 0.498916, acc 0.703125
2016-11-12T19:07:23.698995: step 470, loss 0.472853, acc 0.796875
2016-11-12T19:07:23.756024: step 471, loss 0.62011, acc 0.765625
2016-11-12T19:07:23.813578: step 472, loss 0.507199, acc 0.75
2016-11-12T19:07:23.871118: step 473, loss 0.44986, acc 0.75
2016-11-12T19:07:23.925850: step 474, loss 0.430218, acc 0.8125
2016-11-12T19:07:23.981558: step 475, loss 0.594017, acc 0.765625
2016-11-12T19:07:24.038348: step 476, loss 0.541098, acc 0.796875
2016-11-12T19:07:24.093825: step 477, loss 0.382963, acc 0.78125
2016-11-12T19:07:24.149367: step 478, loss 0.458771, acc 0.796875
2016-11-12T19:07:24.204472: step 479, loss 0.362252, acc 0.859375
2016-11-12T19:07:24.260211: step 480, loss 0.365946, acc 0.828125
2016-11-12T19:07:24.317189: step 481, loss 0.48085, acc 0.765625
2016-11-12T19:07:24.375501: step 482, loss 0.433967, acc 0.765625
2016-11-12T19:07:24.433950: step 483, loss 0.447982, acc 0.828125
2016-11-12T19:07:24.490975: step 484, loss 0.479698, acc 0.75
2016-11-12T19:07:24.546135: step 485, loss 0.55772, acc 0.78125
2016-11-12T19:07:24.600978: step 486, loss 0.465078, acc 0.78125
2016-11-12T19:07:24.657273: step 487, loss 0.473317, acc 0.75
2016-11-12T19:07:24.713881: step 488, loss 0.483844, acc 0.734375
2016-11-12T19:07:24.769465: step 489, loss 0.321708, acc 0.921875
2016-11-12T19:07:24.825899: step 490, loss 0.533438, acc 0.75
2016-11-12T19:07:24.881854: step 491, loss 0.512142, acc 0.78125
2016-11-12T19:07:24.938000: step 492, loss 0.335058, acc 0.890625
2016-11-12T19:07:24.996061: step 493, loss 0.40323, acc 0.765625
2016-11-12T19:07:25.051533: step 494, loss 0.438539, acc 0.859375
2016-11-12T19:07:25.109334: step 495, loss 0.561132, acc 0.734375
2016-11-12T19:07:25.168431: step 496, loss 0.697704, acc 0.609375
2016-11-12T19:07:25.205298: step 497, loss 0.508485, acc 0.75
2016-11-12T19:07:25.261584: step 498, loss 0.36971, acc 0.796875
2016-11-12T19:07:25.317315: step 499, loss 0.356447, acc 0.84375
2016-11-12T19:07:25.373018: step 500, loss 0.480901, acc 0.796875

Evaluation:
2016-11-12T19:07:25.443388: step 500, loss 0.756373, acc 0.556

Saved model checkpoint to /home/markyan7020/ADL2016/hw2/cnn-text-classification-tf/runs/1478948814/checkpoints/model-500

2016-11-12T19:07:25.944977: step 501, loss 0.45456, acc 0.796875
2016-11-12T19:07:26.001080: step 502, loss 0.379956, acc 0.8125
2016-11-12T19:07:26.057461: step 503, loss 0.401941, acc 0.796875
2016-11-12T19:07:26.113224: step 504, loss 0.539957, acc 0.71875
2016-11-12T19:07:26.169105: step 505, loss 0.348973, acc 0.875
2016-11-12T19:07:26.224601: step 506, loss 0.306091, acc 0.84375
2016-11-12T19:07:26.280361: step 507, loss 0.405281, acc 0.796875
2016-11-12T19:07:26.337212: step 508, loss 0.427597, acc 0.78125
2016-11-12T19:07:26.392706: step 509, loss 0.347553, acc 0.90625
2016-11-12T19:07:26.449158: step 510, loss 0.547643, acc 0.765625
2016-11-12T19:07:26.504796: step 511, loss 0.370279, acc 0.796875
2016-11-12T19:07:26.559861: step 512, loss 0.494592, acc 0.765625
2016-11-12T19:07:26.617285: step 513, loss 0.424476, acc 0.84375
2016-11-12T19:07:26.673311: step 514, loss 0.358931, acc 0.8125
2016-11-12T19:07:26.729484: step 515, loss 0.327363, acc 0.859375
2016-11-12T19:07:26.788478: step 516, loss 0.490045, acc 0.703125
2016-11-12T19:07:26.844361: step 517, loss 0.41269, acc 0.828125
2016-11-12T19:07:26.900045: step 518, loss 0.410187, acc 0.796875
2016-11-12T19:07:26.957454: step 519, loss 0.459283, acc 0.765625
2016-11-12T19:07:27.014381: step 520, loss 0.54471, acc 0.75
2016-11-12T19:07:27.071146: step 521, loss 0.451009, acc 0.828125
2016-11-12T19:07:27.128770: step 522, loss 0.50608, acc 0.703125
2016-11-12T19:07:27.183663: step 523, loss 0.396925, acc 0.84375
2016-11-12T19:07:27.240975: step 524, loss 0.46788, acc 0.78125
2016-11-12T19:07:27.299279: step 525, loss 0.519456, acc 0.796875
2016-11-12T19:07:27.354530: step 526, loss 0.430753, acc 0.765625
2016-11-12T19:07:27.410729: step 527, loss 0.500215, acc 0.765625
2016-11-12T19:07:27.466483: step 528, loss 0.350894, acc 0.84375
2016-11-12T19:07:27.525031: step 529, loss 0.448934, acc 0.78125
2016-11-12T19:07:27.580267: step 530, loss 0.556798, acc 0.6875
2016-11-12T19:07:27.635864: step 531, loss 0.445688, acc 0.78125
2016-11-12T19:07:27.691793: step 532, loss 0.39373, acc 0.84375
2016-11-12T19:07:27.747286: step 533, loss 0.409002, acc 0.84375
2016-11-12T19:07:27.803025: step 534, loss 0.544355, acc 0.765625
2016-11-12T19:07:27.859031: step 535, loss 0.408003, acc 0.859375
2016-11-12T19:07:27.914796: step 536, loss 0.316114, acc 0.859375
2016-11-12T19:07:27.970012: step 537, loss 0.377302, acc 0.796875
2016-11-12T19:07:28.025174: step 538, loss 0.403379, acc 0.796875
2016-11-12T19:07:28.081795: step 539, loss 0.361064, acc 0.828125
2016-11-12T19:07:28.138565: step 540, loss 0.396668, acc 0.78125
2016-11-12T19:07:28.193642: step 541, loss 0.354169, acc 0.8125
2016-11-12T19:07:28.249207: step 542, loss 0.467716, acc 0.8125
2016-11-12T19:07:28.304600: step 543, loss 0.453253, acc 0.84375
2016-11-12T19:07:28.360185: step 544, loss 0.29078, acc 0.890625
2016-11-12T19:07:28.416089: step 545, loss 0.42667, acc 0.796875
2016-11-12T19:07:28.470732: step 546, loss 0.491021, acc 0.78125
2016-11-12T19:07:28.526329: step 547, loss 0.344303, acc 0.84375
2016-11-12T19:07:28.581051: step 548, loss 0.336682, acc 0.875
2016-11-12T19:07:28.637342: step 549, loss 0.447998, acc 0.8125
2016-11-12T19:07:28.692849: step 550, loss 0.470576, acc 0.78125
2016-11-12T19:07:28.749404: step 551, loss 0.414103, acc 0.8125
2016-11-12T19:07:28.806796: step 552, loss 0.362041, acc 0.828125
2016-11-12T19:07:28.862866: step 553, loss 0.460379, acc 0.796875
2016-11-12T19:07:28.920848: step 554, loss 0.483192, acc 0.765625
2016-11-12T19:07:28.975706: step 555, loss 0.464254, acc 0.734375
2016-11-12T19:07:29.033321: step 556, loss 0.443611, acc 0.8125
2016-11-12T19:07:29.089031: step 557, loss 0.282299, acc 0.875
2016-11-12T19:07:29.144565: step 558, loss 0.435987, acc 0.828125
2016-11-12T19:07:29.200574: step 559, loss 0.509858, acc 0.671875
2016-11-12T19:07:29.256621: step 560, loss 0.433286, acc 0.765625
2016-11-12T19:07:29.313220: step 561, loss 0.315923, acc 0.859375
2016-11-12T19:07:29.369605: step 562, loss 0.481459, acc 0.796875
2016-11-12T19:07:29.427350: step 563, loss 0.304841, acc 0.90625
2016-11-12T19:07:29.485692: step 564, loss 0.42275, acc 0.78125
2016-11-12T19:07:29.542371: step 565, loss 0.323188, acc 0.84375
2016-11-12T19:07:29.601139: step 566, loss 0.434587, acc 0.78125
2016-11-12T19:07:29.657335: step 567, loss 0.553685, acc 0.734375
2016-11-12T19:07:29.696365: step 568, loss 0.356453, acc 0.85
2016-11-12T19:07:29.753241: step 569, loss 0.409953, acc 0.8125
2016-11-12T19:07:29.809464: step 570, loss 0.348789, acc 0.9375
2016-11-12T19:07:29.864819: step 571, loss 0.475869, acc 0.78125
2016-11-12T19:07:29.920231: step 572, loss 0.392527, acc 0.765625
2016-11-12T19:07:29.976457: step 573, loss 0.378366, acc 0.875
2016-11-12T19:07:30.031872: step 574, loss 0.385377, acc 0.84375
2016-11-12T19:07:30.086996: step 575, loss 0.395544, acc 0.859375
2016-11-12T19:07:30.145559: step 576, loss 0.487576, acc 0.75
2016-11-12T19:07:30.202242: step 577, loss 0.395325, acc 0.8125
2016-11-12T19:07:30.259733: step 578, loss 0.432798, acc 0.828125
2016-11-12T19:07:30.315248: step 579, loss 0.352722, acc 0.84375
2016-11-12T19:07:30.370167: step 580, loss 0.350799, acc 0.8125
2016-11-12T19:07:30.425531: step 581, loss 0.309527, acc 0.84375
2016-11-12T19:07:30.482490: step 582, loss 0.383878, acc 0.890625
2016-11-12T19:07:30.539315: step 583, loss 0.282184, acc 0.890625
2016-11-12T19:07:30.594223: step 584, loss 0.309986, acc 0.890625
2016-11-12T19:07:30.648682: step 585, loss 0.303249, acc 0.84375
2016-11-12T19:07:30.708044: step 586, loss 0.352892, acc 0.765625
2016-11-12T19:07:30.765870: step 587, loss 0.269999, acc 0.90625
2016-11-12T19:07:30.821844: step 588, loss 0.45511, acc 0.75
2016-11-12T19:07:30.876995: step 589, loss 0.419209, acc 0.8125
2016-11-12T19:07:30.934012: step 590, loss 0.363254, acc 0.859375
2016-11-12T19:07:30.988878: step 591, loss 0.448037, acc 0.828125
2016-11-12T19:07:31.043881: step 592, loss 0.461399, acc 0.78125
2016-11-12T19:07:31.098842: step 593, loss 0.55041, acc 0.71875
2016-11-12T19:07:31.156082: step 594, loss 0.482182, acc 0.796875
2016-11-12T19:07:31.210808: step 595, loss 0.37049, acc 0.84375
2016-11-12T19:07:31.268437: step 596, loss 0.510339, acc 0.78125
2016-11-12T19:07:31.324798: step 597, loss 0.446048, acc 0.78125
2016-11-12T19:07:31.381364: step 598, loss 0.519029, acc 0.734375
2016-11-12T19:07:31.436218: step 599, loss 0.415158, acc 0.84375
2016-11-12T19:07:31.493354: step 600, loss 0.313339, acc 0.90625

Evaluation:
2016-11-12T19:07:31.563568: step 600, loss 0.812921, acc 0.554

Saved model checkpoint to /home/markyan7020/ADL2016/hw2/cnn-text-classification-tf/runs/1478948814/checkpoints/model-600

2016-11-12T19:07:32.064406: step 601, loss 0.428136, acc 0.828125
2016-11-12T19:07:32.124886: step 602, loss 0.437293, acc 0.828125
2016-11-12T19:07:32.179912: step 603, loss 0.382157, acc 0.859375
2016-11-12T19:07:32.234896: step 604, loss 0.51728, acc 0.765625
2016-11-12T19:07:32.289855: step 605, loss 0.378716, acc 0.8125
2016-11-12T19:07:32.346465: step 606, loss 0.295595, acc 0.875
2016-11-12T19:07:32.402623: step 607, loss 0.438045, acc 0.84375
2016-11-12T19:07:32.459350: step 608, loss 0.42832, acc 0.796875
2016-11-12T19:07:32.513989: step 609, loss 0.319701, acc 0.875
2016-11-12T19:07:32.570493: step 610, loss 0.425065, acc 0.828125
2016-11-12T19:07:32.625665: step 611, loss 0.319568, acc 0.921875
2016-11-12T19:07:32.682239: step 612, loss 0.316447, acc 0.828125
2016-11-12T19:07:32.737378: step 613, loss 0.435788, acc 0.78125
2016-11-12T19:07:32.794819: step 614, loss 0.316967, acc 0.859375
2016-11-12T19:07:32.853981: step 615, loss 0.322874, acc 0.859375
2016-11-12T19:07:32.910840: step 616, loss 0.444034, acc 0.796875
2016-11-12T19:07:32.966604: step 617, loss 0.319273, acc 0.859375
2016-11-12T19:07:33.021316: step 618, loss 0.376253, acc 0.859375
2016-11-12T19:07:33.076404: step 619, loss 0.265386, acc 0.90625
2016-11-12T19:07:33.133376: step 620, loss 0.279446, acc 0.890625
2016-11-12T19:07:33.188987: step 621, loss 0.508813, acc 0.734375
2016-11-12T19:07:33.244784: step 622, loss 0.254875, acc 0.90625
2016-11-12T19:07:33.299922: step 623, loss 0.387739, acc 0.828125
2016-11-12T19:07:33.355329: step 624, loss 0.426788, acc 0.8125
2016-11-12T19:07:33.411910: step 625, loss 0.375057, acc 0.828125
2016-11-12T19:07:33.469200: step 626, loss 0.396705, acc 0.796875
2016-11-12T19:07:33.524561: step 627, loss 0.419747, acc 0.765625
2016-11-12T19:07:33.581294: step 628, loss 0.509478, acc 0.765625
2016-11-12T19:07:33.637114: step 629, loss 0.506472, acc 0.703125
2016-11-12T19:07:33.694162: step 630, loss 0.322572, acc 0.90625
2016-11-12T19:07:33.749251: step 631, loss 0.434838, acc 0.8125
2016-11-12T19:07:33.806563: step 632, loss 0.460359, acc 0.796875
2016-11-12T19:07:33.861525: step 633, loss 0.44863, acc 0.796875
2016-11-12T19:07:33.916806: step 634, loss 0.386715, acc 0.90625
2016-11-12T19:07:33.973962: step 635, loss 0.318724, acc 0.890625
2016-11-12T19:07:34.030214: step 636, loss 0.423576, acc 0.828125
2016-11-12T19:07:34.085983: step 637, loss 0.388226, acc 0.828125
2016-11-12T19:07:34.141317: step 638, loss 0.390427, acc 0.796875
2016-11-12T19:07:34.178554: step 639, loss 0.442763, acc 0.75
2016-11-12T19:07:34.235085: step 640, loss 0.268388, acc 0.875
2016-11-12T19:07:34.289806: step 641, loss 0.317915, acc 0.828125
2016-11-12T19:07:34.345727: step 642, loss 0.332724, acc 0.921875
2016-11-12T19:07:34.401864: step 643, loss 0.393815, acc 0.78125
2016-11-12T19:07:34.457253: step 644, loss 0.349124, acc 0.84375
2016-11-12T19:07:34.513867: step 645, loss 0.370977, acc 0.828125
2016-11-12T19:07:34.572700: step 646, loss 0.263172, acc 0.890625
2016-11-12T19:07:34.628158: step 647, loss 0.20218, acc 0.921875
2016-11-12T19:07:34.683752: step 648, loss 0.33222, acc 0.828125
2016-11-12T19:07:34.739105: step 649, loss 0.335325, acc 0.828125
2016-11-12T19:07:34.797029: step 650, loss 0.289487, acc 0.875
2016-11-12T19:07:34.853854: step 651, loss 0.343213, acc 0.859375
2016-11-12T19:07:34.909272: step 652, loss 0.27535, acc 0.875
2016-11-12T19:07:34.966928: step 653, loss 0.314772, acc 0.859375
2016-11-12T19:07:35.022894: step 654, loss 0.409126, acc 0.828125
2016-11-12T19:07:35.078782: step 655, loss 0.331446, acc 0.859375
2016-11-12T19:07:35.134201: step 656, loss 0.318946, acc 0.84375
2016-11-12T19:07:35.193201: step 657, loss 0.40227, acc 0.828125
2016-11-12T19:07:35.248312: step 658, loss 0.322101, acc 0.859375
2016-11-12T19:07:35.306338: step 659, loss 0.305492, acc 0.859375
2016-11-12T19:07:35.363439: step 660, loss 0.430841, acc 0.828125
2016-11-12T19:07:35.421163: step 661, loss 0.385004, acc 0.84375
2016-11-12T19:07:35.476584: step 662, loss 0.403233, acc 0.828125
2016-11-12T19:07:35.534583: step 663, loss 0.363965, acc 0.8125
2016-11-12T19:07:35.592838: step 664, loss 0.294016, acc 0.890625
2016-11-12T19:07:35.649348: step 665, loss 0.380034, acc 0.84375
2016-11-12T19:07:35.705192: step 666, loss 0.345994, acc 0.78125
2016-11-12T19:07:35.761268: step 667, loss 0.350756, acc 0.796875
2016-11-12T19:07:35.817831: step 668, loss 0.2591, acc 0.953125
2016-11-12T19:07:35.873362: step 669, loss 0.332793, acc 0.859375
2016-11-12T19:07:35.929555: step 670, loss 0.347156, acc 0.8125
2016-11-12T19:07:35.985363: step 671, loss 0.281141, acc 0.859375
2016-11-12T19:07:36.042649: step 672, loss 0.259356, acc 0.875
2016-11-12T19:07:36.101293: step 673, loss 0.301593, acc 0.84375
2016-11-12T19:07:36.158885: step 674, loss 0.304449, acc 0.875
